cascade_id,observation_level,early_event_count,early_size,early_comm_count,early_duration,early_growth_rate,early_max_out_degree,early_mean_out_degree,early_max_betweenness,early_mean_betweenness,early_max_pagerank,early_mean_pagerank,target_final_size,early_mean_link_score,early_max_link_score,early_preferential_attachment_max,predicted_final_size,absolute_error,relative_error,residual
792,0.5,420,417,13,1.5,278.0,0.0980187695516162,0.0085895829738711,0.0570262908498661,0.0038777172104408,0.0058095370925524,0.001296248038204,617,0.0104172854172854,0.1428571428571428,256.0,619.991758903124,2.991758903124037,0.004848879907818536,2.991758903124037
795,0.1,85,120,12,1.0,120.0,0.0980187695516162,0.0121480709071949,0.0464749058416465,0.0049593346538515,0.0039956275909326,0.0012888428190761,641,0.0302114390036459,0.1818181818181818,800.0,627.2610455691419,13.738954430858143,0.021433626257188993,-13.738954430858143
795,0.2,169,227,12,1.0,227.0,0.0980187695516162,0.0100554450533549,0.0464749058416465,0.0042845562090519,0.0056186378747126,0.00129659144449,641,0.0134818020045008,0.074074074074074,1520.0,625.7920567293583,15.20794327064175,0.02372534051582176,-15.20794327064175
795,0.3,254,305,13,1.0,305.0,0.0980187695516162,0.0090975914118189,0.0570262908498661,0.0040256599538916,0.0056186378747126,0.0012500061778855,641,0.0099319811013359,0.0909090909090909,1000.0,626.3673236342826,14.63267636571743,0.022827888246049033,-14.63267636571743
795,0.5,423,437,13,1.666667,262.1999475600105,0.0980187695516162,0.0082752103998491,0.0570262908498661,0.003684085181163,0.0056186378747126,0.0012461628981674,641,0.0250598495212038,0.3333333333333333,360.0,629.0691668563945,11.930833143605469,0.01861284421779324,-11.930833143605469
796,0.1,83,131,12,1.0,131.0,0.0980187695516162,0.0099180921602495,0.0464749058416465,0.0043560855767727,0.0058095370925524,0.0012657167906896,632,0.0091536389330506,0.0588235294117647,570.0,627.966201353579,4.033798646421019,0.006382592794969967,-4.033798646421019
796,0.2,166,233,13,1.0,233.0,0.0980187695516162,0.0099755199219501,0.0570262908498661,0.0047272726363079,0.0058095370925524,0.0013007012275956,632,0.0021320346320346,0.0259740259740259,1560.0,623.8200154923422,8.179984507657764,0.012943013461483804,-8.179984507657764
796,0.3,248,313,13,1.0,313.0,0.0980187695516162,0.0093581239776523,0.0570262908498661,0.004269453087313,0.0058095370925524,0.0012572843741133,632,0.0202420546932742,0.1818181818181818,460.0,627.5727687686671,4.427231231332939,0.007005112707805284,-4.427231231332939
796,0.5,413,433,13,1.666667,259.7999480400104,0.0980187695516162,0.0085154137176186,0.0570262908498661,0.0037859499570186,0.0058095370925524,0.0012547888494814,632,0.0214342158386276,0.0909090909090909,308.0,621.6917571033844,10.308242896615639,0.016310510912366516,-10.308242896615639
804,0.1,80,113,13,1.0,113.0,0.0980187695516162,0.0133989129532052,0.0464749058416465,0.0058220946591519,0.0040871733233292,0.0012886154870963,619,0.01294877608529,0.0909090909090909,442.0,609.4014501577786,9.59854984222136,0.015506542556092665,-9.59854984222136
804,0.2,160,208,13,1.0,208.0,0.0980187695516162,0.0105227801395684,0.0464749058416465,0.0045219038337793,0.0040871733233292,0.0012698391248053,619,0.0054089352085091,0.0344827586206896,2124.0,614.0545859921475,4.9454140078524915,0.007989360271167192,-4.9454140078524915
804,0.3,240,298,13,1.0,298.0,0.0980187695516162,0.0094092700030092,0.0570262908498661,0.0042386679675796,0.0052421649220672,0.0012467932218755,619,0.0014705882352941,0.0294117647058823,306.0,613.1426425720687,5.857357427931333,0.0094626129691944,-5.857357427931333
804,0.5,399,423,13,1.666667,253.79994924001016,0.0980187695516162,0.0085786760736286,0.0570262908498661,0.0037502181618445,0.0056186378747126,0.0012065975370433,619,0.0067208994708994,0.0416666666666666,378.0,618.2370327162712,0.7629672837288126,0.00123258042605624,-0.7629672837288126
805,0.1,81,118,12,1.0,118.0,0.0980187695516162,0.0117088775383962,0.0464749058416465,0.0048971100286593,0.0056186378747126,0.0012451783234902,616,0.0149589066847131,0.08,1216.0,612.8528143069013,3.1471856930986633,0.005109067683601726,-3.1471856930986633
805,0.2,162,206,13,1.0,206.0,0.0980187695516162,0.0099820808487805,0.0464749058416465,0.0042962063347364,0.0058095370925524,0.0012399839032117,616,0.0149912382582472,0.1428571428571428,252.0,618.6652772006167,2.6652772006167424,0.004326748702299907,2.6652772006167424
805,0.3,243,279,13,1.0,279.0,0.0980187695516162,0.00907830363917,0.0464749058416465,0.0038814553695522,0.0058095370925524,0.001206208317483,616,0.0108197025310085,0.0930232558139534,1248.0,614.3587259737093,1.6412740262907164,0.0026644058868355784,-1.6412740262907164
805,0.5,405,422,13,1.5,281.3333333333333,0.0980187695516162,0.0087645602399813,0.0570262908498661,0.0039117856331389,0.0058095370925524,0.0012907377703193,616,0.0037123572170301,0.0555555555555555,900.0,614.557536942895,1.4424630571049875,0.002341660806988616,-1.4424630571049875
806,0.1,86,131,13,1.0,131.0,0.0980187695516162,0.0104354886212577,0.0570262908498661,0.0047076655966124,0.0045513414488271,0.0012638255847896,628,0.0170711757908421,0.125,510.0,630.4286507832068,2.4286507832067628,0.003867278317208221,2.4286507832067628
806,0.2,172,233,13,1.0,233.0,0.0980187695516162,0.0094116278133069,0.0570262908498661,0.0043736440812679,0.0052421649220672,0.0013244234770267,628,0.0099116161616161,0.1111111111111111,209.0,634.141556435212,6.14155643521201,0.009779548463713391,6.14155643521201
806,0.3,258,324,13,1.0,324.0,0.0980187695516162,0.0086670786184167,0.0570262908498661,0.0039525786004049,0.0052421649220672,0.0012632337373176,628,0.0063220551378446,0.0526315789473684,920.0,632.9265613494028,4.926561349402846,0.007844842913061856,4.926561349402846
806,0.5,429,447,13,1.5,298.0,0.0980187695516162,0.0080994137722692,0.0570262908498661,0.0035924927541133,0.0056186378747126,0.0012402121362064,628,0.0106878019323671,0.08,540.0,644.4356221056952,16.435622105695188,0.026171372779769407,16.435622105695188
807,0.1,84,123,12,1.0,123.0,0.0980187695516162,0.0127249760505946,0.0570262908498661,0.0059778278016342,0.0058095370925524,0.0014308450302138,615,0.0148377685988822,0.1111111111111111,756.0,624.9514294368308,9.951429436830836,0.0161811860761477,9.951429436830836
807,0.2,167,211,12,1.0,211.0,0.0980187695516162,0.0103336314980552,0.0570262908498661,0.0049012153526805,0.0058095370925524,0.0013615962684229,615,0.0095246534590796,0.0666666666666666,988.0,620.4643887734896,5.464388773489645,0.008885184997544138,5.464388773489645
807,0.3,251,296,13,1.0,296.0,0.0980187695516162,0.0095503480539976,0.0570262908498661,0.0044052860051602,0.0058095370925524,0.0013150518200426,615,0.0213032129161161,0.2,256.0,620.0137761322771,5.013776132277144,0.008152481515897795,5.013776132277144
807,0.5,417,426,13,1.5,284.0,0.0980187695516162,0.0086724727929621,0.0570262908498661,0.0039500325111845,0.0058095370925524,0.0012788019011929,615,0.0098633069828721,0.0666666666666666,300.0,622.1127848380036,7.112784838003563,0.011565503801631809,7.112784838003563
813,0.1,84,134,13,1.0,134.0,0.0980187695516162,0.0105598182186045,0.0492079830055308,0.0046363681465062,0.0058095370925524,0.0012523253420022,635,0.0569112874143526,1.0,576.0,631.0113470580181,3.9886529419818544,0.006281343215719455,-3.9886529419818544
813,0.2,168,231,13,1.0,231.0,0.0980187695516162,0.0097504164240347,0.0570262908498661,0.0044123433428163,0.0058095370925524,0.0013023329715767,635,0.0079945799457994,0.0833333333333333,612.0,626.6534050641236,8.346594935876396,0.013144243993506137,-8.346594935876396
813,0.3,251,307,13,1.0,307.0,0.0980187695516162,0.0091572043354063,0.0570262908498661,0.0041782242405788,0.0058095370925524,0.0012967841570734,635,0.0328787878787878,0.5,220.0,627.0166947770833,7.98330522291667,0.01257213420931759,-7.98330522291667
813,0.5,418,441,13,1.5,294.0,0.0980187695516162,0.0084720714841375,0.0570262908498661,0.0037583441965198,0.0058095370925524,0.0012670180646978,635,0.0,0.0,340.0,629.3216882452018,5.678311754798187,0.008942223235902658,-5.678311754798187
815,0.1,80,123,12,1.0,123.0,0.0594369134515119,0.0105886043219138,0.0267679426794943,0.0042978811643971,0.0040871733233292,0.0012801870494462,620,0.0146343329960787,0.1304347826086956,992.0,618.1868510210865,1.8131489789135458,0.0029244338369573317,-1.8131489789135458
815,0.2,159,220,12,1.0,220.0,0.0980187695516162,0.0106455588207412,0.0464749058416465,0.0047503309361417,0.0056186378747126,0.0013740036550299,620,0.011277025980262,0.0689655172413793,2166.0,609.937732621409,10.062267378590946,0.016229463513856363,-10.062267378590946
815,0.3,239,293,12,1.0,293.0,0.0980187695516162,0.0095911910515432,0.0464749058416465,0.0041583831406255,0.0056186378747126,0.001309980816041,620,0.0167535640992628,0.1428571428571428,704.0,612.0161531148443,7.983846885155685,0.012877172395412396,-7.983846885155685
815,0.5,397,423,13,1.555556,271.9284937347161,0.0980187695516162,0.0088720273531579,0.0570262908498661,0.0038239441873593,0.0058095370925524,0.0012750813640176,620,0.0037274618585298,0.0388349514563106,950.0,610.7358280899552,9.264171910044752,0.014942212758136696,-9.264171910044752
816,0.1,83,136,12,1.0,136.0,0.0980187695516162,0.0116849659571857,0.0570262908498661,0.0056262760366595,0.0058095370925524,0.0015012905658845,628,0.0062890812890812,0.037037037037037,768.0,619.8632951301469,8.136704869853133,0.012956536416963588,-8.136704869853133
816,0.2,165,225,13,1.0,225.0,0.0980187695516162,0.010571196848569,0.0570262908498661,0.0046984828934271,0.0058095370925524,0.0013355670768347,628,0.0090158045977011,0.125,580.0,620.8025708368644,7.197429163135553,0.011460874463591644,-7.197429163135553
816,0.3,247,310,13,1.0,310.0,0.0980187695516162,0.0093477748999293,0.0570262908498661,0.0041219086294125,0.0058095370925524,0.0012756337622381,628,0.0189164050358872,0.1052631578947368,1848.0,624.3366781836378,3.663321816362213,0.005833314994207346,-3.663321816362213
816,0.5,411,420,13,1.666667,251.9999496000101,0.0980187695516162,0.0085505735140771,0.0570262908498661,0.0037456607081281,0.0058095370925524,0.0012436069133888,628,0.0166370519566799,0.0652173913043478,648.0,618.3860657808517,9.613934219148291,0.015308812450873075,-9.613934219148291
819,0.1,90,145,12,1.0,145.0,0.0980187695516162,0.0109021610154255,0.0464749058416465,0.0046782293971842,0.0058095370925524,0.0013567302668201,633,0.012646940618543,0.0666666666666666,264.0,636.1726960669519,3.1726960669518576,0.005012158083652223,3.1726960669518576
819,0.2,179,242,12,1.0,242.0,0.0980187695516162,0.0100871258800919,0.0570262908498661,0.0044621997989899,0.0058095370925524,0.0013465284914437,633,0.0062925278219395,0.0588235294117647,700.0,634.2108860709845,1.210886070984543,0.001912932181650147,1.210886070984543
819,0.3,268,314,12,1.0,314.0,0.0980187695516162,0.0093947384151484,0.0570262908498661,0.0042026530810821,0.0058095370925524,0.0013294206662964,633,0.0171673990697196,0.1666666666666666,4000.0,631.2556333811076,1.7443666188923999,0.0027557134579658765,-1.7443666188923999
819,0.5,447,437,12,1.666667,262.1999475600105,0.0980187695516162,0.008382587697425,0.0570262908498661,0.0036242923240052,0.0058095370925524,0.0012660787096114,633,0.0065922990783013,0.0638297872340425,1040.0,632.5174199065234,0.48258009347659936,0.0007623698159187984,-0.48258009347659936
820,0.1,82,119,13,1.0,119.0,0.0980187695516162,0.0102347508346403,0.0464749058416465,0.0040911695504634,0.0039254903849993,0.0011556767337503,630,0.0042272561198392,0.0434782608695652,600.0,618.232973279378,11.76702672062197,0.018677820191463444,-11.76702672062197
820,0.2,163,228,13,1.0,228.0,0.0980187695516162,0.0100067687466841,0.0570262908498661,0.0044481110526621,0.0056186378747126,0.0013737499784134,630,0.0119994544462629,0.1333333333333333,1152.0,621.4628817298131,8.537118270186852,0.013550981381248972,-8.537118270186852
820,0.3,244,309,13,1.0,309.0,0.0980187695516162,0.008777346953238,0.0570262908498661,0.0039118618580598,0.0056186378747126,0.0013085351021721,630,0.0056666666666666,0.08,234.0,622.6162500834279,7.383749916572128,0.011720237962812902,-7.383749916572128
820,0.5,406,443,13,1.5,295.3333333333333,0.0980187695516162,0.0083302537208387,0.0570262908498661,0.003742989397134,0.0056186378747126,0.0013002898235011,630,0.0100671717088508,0.0909090909090909,522.0,633.0670347392922,3.0670347392922395,0.004868309109987682,3.0670347392922395
822,0.1,83,125,13,1.0,125.0,0.0980187695516162,0.0118289885297184,0.0570262908498661,0.0052469508381041,0.0040871733233292,0.0012985537554907,617,0.0099935875821005,0.0714285714285714,663.0,621.1186907544707,4.118690754470663,0.006675349683096698,4.118690754470663
822,0.2,165,223,13,1.0,223.0,0.0980187695516162,0.009843025947245,0.0570262908498661,0.0042560914455948,0.0040871733233292,0.0012346049560461,617,0.0146775515917453,0.0666666666666666,512.0,622.4557807768201,5.45578077682012,0.008842432377342172,5.45578077682012
822,0.3,248,303,13,1.0,303.0,0.0980187695516162,0.0089821286612498,0.0570262908498661,0.0038500098434812,0.0056186378747126,0.0011987341520551,617,0.0093502305228311,0.0714285714285714,640.0,622.9869291358733,5.986929135873311,0.009703288712922708,5.986929135873311
822,0.5,413,430,13,1.333333,322.50008062502013,0.0980187695516162,0.0084293231806387,0.0570262908498661,0.0036951281229451,0.0058095370925524,0.0012498322250704,617,0.0,0.0,930.0,622.7012221667702,5.701222166770208,0.00924023041615917,5.701222166770208
832,0.1,87,128,13,1.0,128.0,0.0980187695516162,0.011787995307612,0.0464749058416465,0.0050463079040183,0.0040871733233292,0.0012818795118811,630,0.011485469187675,0.0833333333333333,544.0,634.811370252585,4.811370252584993,0.007637095639023798,4.811370252584993
832,0.2,174,225,13,1.0,225.0,0.0980187695516162,0.0109095122233807,0.0570262908498661,0.0048812753765217,0.0048729601732022,0.0013226528890811,630,0.0011904761904761,0.0238095238095238,598.0,633.2439834138039,3.243983413803903,0.005149180021910957,3.243983413803903
832,0.3,261,299,13,1.0,299.0,0.0980187695516162,0.0098067594100599,0.0570262908498661,0.0044643481164792,0.0058095370925524,0.0013107682536705,630,0.0106477829024557,0.1071428571428571,900.0,629.0563952191129,0.9436047808870853,0.001497785366487437,-0.9436047808870853
832,0.5,434,436,13,1.6,272.5,0.0980187695516162,0.0087677339736537,0.0570262908498661,0.0040292639178153,0.0058095370925524,0.0012798665619085,630,0.0203956582633053,0.1666666666666666,374.0,625.8126490517049,4.187350948295148,0.006646588806817694,-4.187350948295148
836,0.1,89,133,13,1.0,133.0,0.0980187695516162,0.0118387731581298,0.0492079830055308,0.0054347987639937,0.0058095370925524,0.0013540167555258,641,0.01559094810932,0.109090909090909,1000.0,637.1470259535184,3.852974046481563,0.006010879947709147,-3.852974046481563
836,0.2,178,237,13,1.0,237.0,0.0980187695516162,0.010717915550217,0.0570262908498661,0.0049112658055014,0.0058095370925524,0.0013705501600371,641,0.0449498361998362,0.625,1200.0,633.9329368240167,7.067063175983321,0.011025059556916258,-7.067063175983321
836,0.3,267,321,13,1.0,321.0,0.0980187695516162,0.00968038487651,0.0570262908498661,0.0044783753671538,0.0058095370925524,0.0013305201503895,641,0.0104166666666666,0.1,600.0,634.4640984174395,6.535901582560541,0.01019641432536746,-6.535901582560541
836,0.5,445,450,13,1.5,300.0,0.0980187695516162,0.0084208087127794,0.0570262908498661,0.003766053420919,0.0058095370925524,0.00124757737615,641,0.0078352490421455,0.0666666666666666,936.0,641.7578896893818,0.757889689381841,0.0011823552096440577,0.757889689381841
839,0.1,83,133,12,1.0,133.0,0.0980187695516162,0.0119642171121233,0.0570262908498661,0.0056457091616917,0.0052421649220672,0.0013872172660236,612,0.006393018018018,0.0666666666666666,1003.0,620.4601381930128,8.460138193012767,0.013823755217341123,8.460138193012767
839,0.2,166,223,12,1.0,223.0,0.0980187695516162,0.010806286443745,0.0570262908498661,0.0050439992180969,0.0056186378747126,0.0014117114983955,612,0.0026494565217391,0.03125,522.0,618.9582480410745,6.958248041074512,0.01136968634162502,6.958248041074512
839,0.3,249,298,12,1.0,298.0,0.0980187695516162,0.0099656381437598,0.0570262908498661,0.0045964211430728,0.0056186378747126,0.001343534160433,612,0.0101399964557859,0.0909090909090909,385.0,619.4057310458363,7.405731045836319,0.01210086772195477,7.405731045836319
839,0.5,414,426,12,1.5,284.0,0.0980187695516162,0.0086014872691134,0.0570262908498661,0.0038286104613972,0.0056186378747126,0.0012733218114504,612,0.0278621998524547,0.1034482758620689,315.0,618.5591695122177,6.55916951221775,0.010717597242185866,6.55916951221775
840,0.1,84,127,12,1.0,127.0,0.0980187695516162,0.0122338722258257,0.0570262908498661,0.0056020099036304,0.0044179097289399,0.0014337100880245,616,0.0069867086262492,0.0606060606060606,1824.0,624.889545832778,8.889545832778026,0.014431080897366926,8.889545832778026
840,0.2,167,232,13,1.0,232.0,0.0980187695516162,0.0111556578332314,0.0570262908498661,0.0049102625668227,0.0056186378747126,0.001402201367544,616,0.023418487788494,0.1818181818181818,819.0,625.3204879698752,9.320487969875217,0.015130662288758468,9.320487969875217
840,0.3,250,318,13,1.0,318.0,0.0980187695516162,0.0097749883592053,0.0570262908498661,0.0042275168702719,0.0056186378747126,0.0012997738297798,616,0.0008928571428571,0.0178571428571428,680.0,624.3247657249386,8.32476572493863,0.01351423007295232,8.32476572493863
840,0.5,416,427,13,1.666667,256.1999487600103,0.0980187695516162,0.0087156557010742,0.0570262908498661,0.0037354254870656,0.0056186378747126,0.0012776606383388,616,0.0212918871252204,0.125,1302.0,617.9068926767345,1.9068926767345147,0.0030956049946988876,1.9068926767345147
841,0.1,86,132,13,1.0,132.0,0.0980187695516162,0.0117625683319113,0.0464749058416465,0.0051642537903207,0.0056186378747126,0.001424070195994,641,0.015432453416149,0.0869565217391304,324.0,630.2900871384734,10.709912861526618,0.016708132389277094,-10.709912861526618
841,0.2,171,232,13,1.0,232.0,0.0980187695516162,0.0107376577613174,0.0570262908498661,0.0048314967184902,0.0056186378747126,0.001367920253063,641,0.0108283248081841,0.0705882352941176,1608.0,629.0839022285226,11.916097771477439,0.018589856117749513,-11.916097771477439
841,0.3,257,309,13,1.0,309.0,0.0980187695516162,0.0095062615791125,0.0570262908498661,0.0041737709212803,0.0056186378747126,0.0013004936819396,641,0.0064230769230769,0.05,460.0,627.192438534858,13.807561465142044,0.021540657511922065,-13.807561465142044
841,0.5,427,439,13,1.666667,263.39994732001054,0.0980187695516162,0.0083990299310452,0.0570262908498661,0.0037298754510657,0.0056186378747126,0.001272684511575,641,0.0111840093068639,0.0606060606060606,288.0,631.2514018634713,9.748598136528699,0.015208421429841964,-9.748598136528699
843,0.1,82,113,13,1.0,113.0,0.0980187695516162,0.011248811907684,0.0464749058416465,0.0042410946030672,0.0056186378747126,0.0010748304899994,626,0.0116487939552455,0.0833333333333333,1400.0,622.4000382501629,3.599961749837121,0.0057507376195481165,-3.599961749837121
843,0.2,164,216,13,1.0,216.0,0.0980187695516162,0.0096647742633143,0.0464749058416465,0.0040500611097039,0.0056186378747126,0.0012868892399373,626,0.0068376068376068,0.1111111111111111,493.0,621.1745496524575,4.825450347542528,0.007708387136649406,-4.825450347542528
843,0.3,246,303,13,1.0,303.0,0.0980187695516162,0.0088547958028336,0.0492079830055308,0.0038666747587699,0.0056186378747126,0.0012525471654552,626,0.0063095238095238,0.0666666666666666,767.0,621.20214516084,4.797854839159982,0.007664304854888149,-4.797854839159982
843,0.5,410,432,13,1.5,288.0,0.0980187695516162,0.008684779670181,0.0570262908498661,0.0039165341480687,0.0058095370925524,0.0012739859551602,626,0.0054363893441305,0.048780487804878,800.0,620.0881211101503,5.911878889849731,0.00944389599017529,-5.911878889849731
847,0.1,86,133,12,1.0,133.0,0.0980187695516162,0.0110077069629234,0.0570262908498661,0.0046490774682171,0.0039254903849993,0.0011381070461667,632,0.0307355469589512,0.2222222222222222,650.0,635.6121363715157,3.612136371515703,0.005715405651132442,3.612136371515703
847,0.2,171,234,13,1.0,234.0,0.0980187695516162,0.0104498097198826,0.0570262908498661,0.0045467195310006,0.0052421649220672,0.0012653243915178,632,0.0214593925344432,0.1,1170.0,630.5055179130239,1.4944820869760633,0.002364686846481113,-1.4944820869760633
847,0.3,256,327,13,1.0,327.0,0.0980187695516162,0.0093337542610963,0.0570262908498661,0.0040921501469747,0.0052421649220672,0.0012205052586263,632,0.0011904761904761,0.0238095238095238,575.0,638.8777717588517,6.877771758851736,0.010882550251347684,6.877771758851736
847,0.5,427,455,13,1.5,303.3333333333333,0.0980187695516162,0.0083901499959893,0.0570262908498661,0.0037395126481636,0.0058095370925524,0.0012315170248768,632,0.0122760171251963,0.0588235294117647,320.0,640.5761605471113,8.576160547111272,0.01356987428340391,8.576160547111272
848,0.1,86,138,12,1.0,138.0,0.0980187695516162,0.0108657871272913,0.0464749058416465,0.0048779619443099,0.0039956275909326,0.0013628495098438,638,0.0108164333086933,0.0526315789473684,1596.0,632.1591134938511,5.840886506148877,0.009154994523744322,-5.840886506148877
848,0.2,171,238,12,1.0,238.0,0.0980187695516162,0.009901770927349,0.0464749058416465,0.0043997043863857,0.0058095370925524,0.001373857002155,638,0.0130878037579748,0.1304347826086956,840.0,630.5058379624966,7.494162037503429,0.011746335481980296,-7.494162037503429
848,0.3,257,324,12,1.0,324.0,0.0980187695516162,0.0091401794564811,0.0570262908498661,0.0041531146339569,0.0058095370925524,0.0013334315110895,638,0.0051668810748999,0.0333333333333333,696.0,627.1816037010501,10.818396298949892,0.01695673401089325,-10.818396298949892
848,0.5,427,448,13,1.5,298.6666666666667,0.0980187695516162,0.0082046961120214,0.0570262908498661,0.003699380280908,0.0058095370925524,0.0012714975664628,638,0.0070488721804511,0.1052631578947368,252.0,642.1423746171754,4.142374617175392,0.006492750183660489,4.142374617175392
849,0.1,81,117,13,1.0,117.0,0.0980187695516162,0.0116663547320481,0.0464749058416465,0.0048299113264009,0.0039956275909326,0.0011523278801559,618,0.0153309725620097,0.0909090909090909,1064.0,614.1230483286074,3.8769516713925896,0.006273384581541407,-3.8769516713925896
849,0.2,162,236,13,1.0,236.0,0.0980187695516162,0.0096896484685671,0.0464749058416465,0.0040408914430957,0.0058095370925524,0.0012512354914861,618,0.003030303030303,0.0606060606060606,760.0,619.6102439172048,1.610243917204798,0.0026055726815611617,1.610243917204798
849,0.3,243,316,13,1.0,316.0,0.0980187695516162,0.0090778896793864,0.0570262908498661,0.0039222665518331,0.0058095370925524,0.0012330389916842,618,0.010758750293634,0.0909090909090909,456.0,623.9725037590407,5.9725037590407055,0.009664245564790785,5.9725037590407055
849,0.5,404,431,13,1.5,287.3333333333333,0.0980187695516162,0.008530734596411,0.0570262908498661,0.0036706487823968,0.0058095370925524,0.0012371192126799,618,0.0075699456653961,0.0666666666666666,1120.0,622.6774375868905,4.677437586890505,0.007568669234450656,4.677437586890505
854,0.1,82,126,12,1.0,126.0,0.0594369134515119,0.0118261416488736,0.0293591471972982,0.0051338626886356,0.0056186378747126,0.0014304779555753,612,0.0066269091269091,0.0571428571428571,540.0,615.916232662676,3.9162326626759523,0.00639907297822868,3.9162326626759523
854,0.2,163,217,13,1.0,217.0,0.0980187695516162,0.0107542899429608,0.0464749058416465,0.0047335583419873,0.0056186378747126,0.0013472475205769,612,0.0087896254984581,0.0434782608695652,2000.0,619.5255615615587,7.525561561558675,0.01229666921823313,7.525561561558675
854,0.3,244,306,13,1.0,306.0,0.0980187695516162,0.0094870064814246,0.0464749058416465,0.0040383880969883,0.0056186378747126,0.0012625926181656,612,0.0258334512303688,0.125,1500.0,624.8610184845827,12.8610184845827,0.021014736085919444,12.8610184845827
854,0.5,406,428,13,1.666667,256.7999486400103,0.0980187695516162,0.0085612934033698,0.0570262908498661,0.0037769417313504,0.0058095370925524,0.001243257489968,612,0.007754944426283,0.0625,1742.0,619.0371151212719,7.037115121271881,0.011498554119725297,7.037115121271881
856,0.1,83,128,12,1.0,128.0,0.0656934306569343,0.0088226668404587,0.0570262908498661,0.003654792016668,0.0044179097289399,0.0012226551820363,617,0.0059667359667359,0.0769230769230769,780.0,622.5367974278927,5.5367974278926795,0.008973739753472739,5.5367974278926795
856,0.2,165,226,12,1.0,226.0,0.0980187695516162,0.0098415569315381,0.0570262908498661,0.0041447292010245,0.0044179097289399,0.0012815821797344,617,0.006084656084656,0.074074074074074,531.0,621.381129149112,4.381129149111985,0.00710069554151051,4.381129149111985
856,0.3,248,292,12,1.0,292.0,0.0980187695516162,0.0097490250974902,0.0570262908498661,0.0042750007703335,0.0056186378747126,0.0013278181980728,617,0.0137487839909707,0.0869565217391304,1139.0,618.1461536331243,1.1461536331242996,0.0018576233924218794,1.1461536331242996
856,0.5,412,430,13,1.5,286.6666666666667,0.0980187695516162,0.0086742488541843,0.0570262908498661,0.0038104988217355,0.0058095370925524,0.0012913241897679,617,0.0229411764705882,0.4,184.0,619.2103595615233,2.210359561523319,0.003582430407655298,2.210359561523319
857,0.1,82,125,13,1.0,125.0,0.0980187695516162,0.0111949947862356,0.0464749058416465,0.0046313872807018,0.0056186378747126,0.0012897082674635,615,0.0078415032679738,0.0555555555555555,500.0,621.689604588941,6.689604588941052,0.010877405835676507,6.689604588941052
857,0.2,163,218,13,1.0,218.0,0.0980187695516162,0.0102457644143842,0.0464749058416465,0.0043603976525229,0.0058095370925524,0.0013357811126223,615,0.0039222148978246,0.054054054054054,420.0,621.0011229980989,6.001122998098936,0.00975792357414461,6.001122998098936
857,0.3,245,305,13,1.0,305.0,0.0980187695516162,0.0092822099523068,0.0464749058416465,0.003982826492778,0.0058095370925524,0.001327970245393,615,0.0222667018889429,0.2,416.0,620.2085784126016,5.208578412601582,0.008469233191222085,5.208578412601582
857,0.5,407,435,13,1.5,290.0,0.0980187695516162,0.0084882480553257,0.0570262908498661,0.0037721936052787,0.0058095370925524,0.001270743608216,615,0.0102655075187969,0.0526315789473684,260.0,620.7731059058209,5.773105905820898,0.009387164074505527,5.773105905820898
858,0.1,82,128,12,1.0,128.0,0.0980187695516162,0.0111688607924921,0.0464749058416465,0.004808633038089,0.0058095370925524,0.0013311186388736,631,0.0203480604115237,0.0967741935483871,2000.0,621.3716446765151,9.628355323484925,0.01525888323848641,-9.628355323484925
858,0.2,164,228,12,1.0,228.0,0.0980187695516162,0.0103726469458316,0.0570262908498661,0.0048934102448277,0.0058095370925524,0.0013918459407069,631,0.0170200101317122,0.238095238095238,2166.0,621.5997547916608,9.400245208339243,0.01489737750925395,-9.400245208339243
858,0.3,246,314,13,1.0,314.0,0.0980187695516162,0.0097567131366935,0.0570262908498661,0.0045463977452902,0.0058095370925524,0.0013264947696875,631,0.0141792929292929,0.1666666666666666,826.0,618.1615479791668,12.838452020833188,0.020346199716058933,-12.838452020833188
858,0.5,410,439,13,1.666667,263.39994732001054,0.0980187695516162,0.0089453469231664,0.0570262908498661,0.0040720234839041,0.0058095370925524,0.001292409360629,631,0.0371910932205049,0.4285714285714285,506.0,622.66864706182,8.331352938179975,0.013203411946402496,-8.331352938179975
861,0.1,85,128,13,1.0,128.0,0.0980187695516162,0.0103134775808133,0.0464749058416465,0.0041417185429315,0.0039254903849993,0.0011927324052927,649,0.0142709090094874,0.0909090909090909,2800.0,626.8112751413563,22.188724858643695,0.03418909839544483,-22.188724858643695
861,0.2,170,232,13,1.0,232.0,0.0980187695516162,0.0098522167487684,0.0464749058416465,0.0041004281578612,0.0056186378747126,0.0012389061467819,649,0.0086984730549553,0.0606060606060606,828.0,630.9129081805319,18.087091819468128,0.02786917075418818,-18.087091819468128
861,0.3,255,315,13,1.0,315.0,0.0980187695516162,0.0087591240875911,0.0464749058416465,0.0036969277163155,0.0056186378747126,0.0012284058535989,649,0.0124522144522144,0.0769230769230769,1000.0,634.407730277478,14.592269722522019,0.022484236860588626,-14.592269722522019
861,0.5,424,444,13,1.5,296.0,0.0980187695516162,0.0082927035481779,0.0570262908498661,0.0036647945275513,0.0056186378747126,0.001241825671129,649,0.0041528404095408,0.0476190476190476,469.0,639.0681665810956,9.931833418904375,0.015303287240222459,-9.931833418904375
